[0.055189624428749084, 1.2567455768585205]
[-0.2735956311225891, -1.1742024421691895]
[0.5556067824363708, -3.252631664276123]
[-2.2511887550354004, 0.5165538191795349]
[1.9584428071975708, -0.2439807504415512]
[-0.7567184567451477, -1.889865517616272]
[1.6926270723342896, -0.9702888131141663]
[-0.37877157330513, 0.36980193853378296]
[1.6104881763458252, 0.48048049211502075]
[2.17932391166687, 0.8451735973358154]
[1.1090362071990967, 1.1165521144866943]
[1.1968045234680176, -0.2953343391418457]
[0.09026136994361877, -1.1237519979476929]
[-0.16496750712394714, -1.847070336341858]
[0.23494675755500793, -0.20308531820774078]
[-0.20350812375545502, -1.694653868675232]
[0.47895631194114685, -0.9806875586509705]
[-0.10854242742061615, -2.009427785873413]
[-0.006206418387591839, -1.5210496187210083]
[-0.9845028519630432, -2.1239702701568604]
[-0.7461960911750793, 1.3755590915679932]
[1.231339931488037, -0.3759005665779114]
[0.14635884761810303, -1.1976455450057983]
[1.1894292831420898, 0.7081896066665649]
[-0.5514835715293884, -0.02864290401339531]
[-0.2808188498020172, 0.4677387773990631]
[1.2068023681640625, -0.6321125030517578]
[0.05693883076310158, -0.7372159957885742]
[0.23439376056194305, -1.2445578575134277]
[-2.6801838874816895, 0.8359724283218384]
[-1.2842719554901123, 1.4747949838638306]
[0.9212339520454407, 0.5162866711616516]
[-1.630737543106079, -0.3683706820011139]
[-0.39429375529289246, 0.9993589520454407]
[-2.2547593116760254, -0.3990717828273773]
[-0.8038860559463501, 0.01073390617966652]
[-0.1027652844786644, -0.9302241206169128]
[-0.31763216853141785, -0.6321192383766174]
[2.1414382457733154, 0.23086383938789368]
[-0.9030598998069763, 0.511864423751831]
[1.819775938987732, -1.7676498889923096]
[2.147181272506714, 0.38505133986473083]
[0.898149847984314, -1.5766247510910034]
[-1.5211373567581177, 0.4953497648239136]
[0.07686164975166321, 0.27832305431365967]
[0.33169540762901306, 0.4493888020515442]
[1.111963152885437, -0.1255250722169876]
[-0.1046237200498581, 0.2834692597389221]
[-0.6202481985092163, -0.026687782257795334]
[-0.716234564781189, -1.2325588464736938]
[0.4656173586845398, -0.9596246480941772]
[-0.014108896255493164, 0.7828720211982727]
[1.8572434186935425, -1.6734024286270142]
[1.2520381212234497, -0.5947086811065674]
[-2.1644811630249023, -0.4641386568546295]
[-0.2740034759044647, -0.7504537105560303]
[-0.34076380729675293, 0.2646158039569855]
[-0.8689952492713928, 0.18406540155410767]
[0.5557437539100647, 0.03504472225904465]
[-1.7775212526321411, -1.1103286743164062]
[0.601089596748352, -2.7179677486419678]
[2.5194506645202637, 0.49488818645477295]
[0.353909969329834, 0.15003328025341034]
[-1.5979863405227661, 0.6017096042633057]
[-0.094816654920578, 0.8358955383300781]
[-1.0159430503845215, 0.32383573055267334]
[-0.6301643252372742, -2.278355360031128]
[-0.14810028672218323, 0.3404603600502014]
[0.6264185309410095, 0.3773476481437683]
[-0.9156160950660706, -1.274937391281128]
[-0.01118542905896902, -2.5979042053222656]
[3.357884270371869e-05, 1.1525931358337402]
[-2.4403157234191895, -2.596332550048828]
[1.457909345626831, -0.5871630907058716]
[-0.7642170190811157, 0.6555007100105286]
[-0.4452444911003113, -0.7151028513908386]
[-1.017594337463379, -0.2155783325433731]
[-0.8257542848587036, 0.2420550137758255]
[0.2104649692773819, -0.25249457359313965]
[-1.2442580461502075, -2.0465939044952393]
[0.7646088004112244, 0.2666814625263214]
[1.3979427814483643, 1.1790879964828491]
[-1.5074132680892944, -0.23147179186344147]
[-1.6877590417861938, 0.8579545021057129]
[-0.43469542264938354, -2.34683895111084]
[0.3923723101615906, 0.4894050061702728]
[-0.3952785134315491, -1.564481258392334]
[-0.24980147182941437, 0.26130878925323486]
[1.0836050510406494, -0.7574859261512756]
[-0.5777298808097839, -1.576769471168518]
[0.3803260922431946, 1.2231608629226685]
[0.033295780420303345, 1.2429933547973633]
[-0.09723913669586182, 0.020183268934488297]
[1.7687839269638062, -0.842315673828125]
[0.28745177388191223, -0.437991738319397]
[-1.0952321290969849, -0.7634486556053162]
[-0.520384669303894, 3.205756425857544]
[-0.79552161693573, 0.19810576736927032]
[-0.5787502527236938, -0.03858184814453125]
[-1.417859435081482, -1.783789873123169]
[0.19770050048828125, -0.21970044076442719]
[1.6480305194854736, -0.9754915237426758]
[-0.09950181841850281, 1.0178003311157227]
[0.24747465550899506, 0.2627207338809967]
[-0.4899391829967499, 0.4459683895111084]
[1.7124537229537964, -0.8108406066894531]
[0.3112890124320984, -1.2073233127593994]
[0.11164800077676773, 1.963680624961853]
[2.0508968830108643, 0.018951449543237686]
[-0.7972927093505859, -1.2633486986160278]
[-2.463507652282715, 0.1981334090232849]
[-0.870227038860321, 0.5844110250473022]
[0.30944427847862244, -0.12631405889987946]
[1.830066442489624, 1.0128365755081177]
[2.1043484210968018, 1.003190517425537]
[-0.8634091019630432, 0.2420458346605301]
[1.2515532970428467, 1.1193970441818237]
[-2.161815881729126, 0.8779128193855286]
[-0.35046714544296265, 0.38935044407844543]
[-0.5048857927322388, -0.6289584040641785]
[2.5016965866088867, 0.9123014807701111]
[-2.589191198348999, 0.7894489169120789]
[0.4951404631137848, 0.2194005250930786]
[-0.9426597356796265, 0.32502126693725586]
[-0.7414845824241638, 0.38122519850730896]
[-0.03304991498589516, 0.3553967773914337]
[0.06746161729097366, -0.8926014304161072]
[-1.1172620058059692, 1.5431674718856812]
[2.1201817989349365, 0.33607912063598633]
[-1.6771951913833618, 0.9763807058334351]
[-1.7953722476959229, 0.2152504026889801]
[-0.5463323593139648, -0.7939082980155945]
[-1.5601905584335327, -0.24686889350414276]
[-1.7995154857635498, 1.067527413368225]
[0.37637636065483093, 0.06497237831354141]
[-0.806020200252533, -1.2793816328048706]
[0.6580862402915955, -0.8854482173919678]
[-0.8070071339607239, -1.2690669298171997]
[1.456102728843689, 0.3435851037502289]
[0.7077805399894714, 1.5511802434921265]
[0.8942960500717163, -0.6696282625198364]
[-0.6141523122787476, -0.642670750617981]
[0.2676350772380829, 1.2448242902755737]
[-0.931102991104126, -1.2351789474487305]
[-1.6199843883514404, -1.897282600402832]
[-1.2955172061920166, -1.672951579093933]
[-0.4812737703323364, -4.412774085998535]
[-0.5376570224761963, -0.6479531526565552]
[-0.5497556924819946, -0.5511484146118164]
[0.38409584760665894, 0.4036831259727478]
[-0.39316728711128235, -0.05044128745794296]
[1.768174171447754, -0.9560801982879639]
[-0.37158870697021484, 0.22604161500930786]
[0.044635407626628876, 1.2324191331863403]
[-0.11097372323274612, 0.7796797752380371]
[-0.21342767775058746, 0.5099912285804749]
[0.568388819694519, 0.13932645320892334]
[-1.31401526927948, -1.5532320737838745]
[-2.1368913650512695, -0.02083360217511654]
[-1.127754807472229, -2.0943922996520996]
[-0.3968588709831238, -0.222557932138443]
[1.5344399213790894, 0.47038525342941284]
[0.6188449859619141, 0.3331039249897003]
[-0.8752875924110413, -0.3572043180465698]
[0.7731367945671082, 1.1022456884384155]
[-1.1889963150024414, -0.8232867121696472]
[0.4628428518772125, 0.10727065801620483]
[-0.41622844338417053, -1.1782841682434082]
[0.9232983589172363, -0.30079180002212524]
[1.5576980113983154, 1.2767255306243896]
[-0.0077723548747599125, 0.007276024669408798]
[1.096415638923645, -0.5662190914154053]
[-2.094521999359131, -2.346278429031372]
[0.18601447343826294, 0.5941463112831116]
[-1.3693445920944214, -2.75335431098938]
[1.4146431684494019, 0.36565452814102173]
[-0.5244287252426147, 2.655977964401245]
[-0.9332420825958252, -1.1010648012161255]
[-0.3703364431858063, -2.4913995265960693]
[1.5668935775756836, -0.35696014761924744]
[-1.1807705163955688, 1.5824668407440186]
[0.10852697491645813, 0.45026469230651855]
[1.566496729850769, -0.4047144055366516]
[-0.7080613970756531, 1.1789519786834717]
[0.2586354911327362, 1.6384080648422241]
[1.1558682918548584, 1.1024142503738403]
[-1.8019417524337769, -0.24397552013397217]
[-2.112122058868408, 0.6343653202056885]
[-1.3787012100219727, 0.7363408207893372]
[-0.7116591334342957, -1.5607473850250244]
[-0.5363554358482361, 0.1528957486152649]
[-0.8500877618789673, 0.23261700570583344]
[0.43074965476989746, 1.9254635572433472]
[-0.9291794300079346, 0.28531724214553833]
[-2.5432028770446777, -0.15856121480464935]
[-2.1599347591400146, 0.43848875164985657]
[1.3092015981674194, 1.2511043548583984]
[0.4277653396129608, 0.4151168167591095]
[-3.1440532207489014, 0.24611948430538177]
[-0.5945745706558228, -1.0643537044525146]
[-0.5770824551582336, -0.2657967507839203]
[-0.021405460312962532, 0.4976111948490143]
[-0.6308950185775757, 1.477942943572998]
[-1.7148747444152832, 0.5465154051780701]
[0.7331341505050659, 1.0675814151763916]
[-0.8538883924484253, -1.3151179552078247]
[-0.2646157741546631, 1.4938585758209229]
[-0.8268642425537109, 0.4092656373977661]
[-0.6796011328697205, 0.13703899085521698]
[-1.435083270072937, -1.5487685203552246]
[0.5651718378067017, -1.5412178039550781]
[-0.8052413463592529, 0.3277602195739746]
[0.8505061864852905, 0.26423150300979614]
[0.3068327307701111, 0.3568713068962097]
[-0.7328382134437561, -2.715470314025879]
[-0.6707124710083008, 0.0433669276535511]
[0.30875644087791443, 1.352864384651184]
[1.3449262380599976, -0.6793458461761475]
[-0.513254702091217, 0.2883371114730835]
[-0.7382725477218628, -0.7709192633628845]
[-0.18832415342330933, 0.9424607753753662]
[-0.9722189903259277, 0.4327166676521301]
[0.7038001418113708, -1.2175434827804565]
[-1.1003493070602417, -1.3300421237945557]
[0.20455527305603027, -1.2027876377105713]
[1.4315789937973022, -0.541932225227356]
[1.5574191808700562, -1.3276383876800537]
[0.072938472032547, 0.26637670397758484]
[-2.4577431678771973, -0.11313556879758835]
[-0.19596758484840393, 0.26016733050346375]
[0.5533032417297363, -1.3695878982543945]
[1.134352684020996, -0.6559418439865112]
[-0.5787805318832397, -0.5548864006996155]
[-0.0028605263214558363, 0.2819192111492157]
[1.4054200649261475, 0.7516774535179138]
[-1.64821457862854, 0.3683481514453888]
[-0.10812798887491226, 0.06150657683610916]
[0.24110643565654755, 0.5199587345123291]
[-0.68453049659729, -0.08665405213832855]
[-0.038422152400016785, 1.0414186716079712]
[1.3851648569107056, 1.14216148853302]
[1.4269222021102905, 1.156722068786621]
[-1.8354264497756958, -0.10537064075469971]
[-0.013693097978830338, 0.28546082973480225]
[-2.336326837539673, -0.5333812832832336]
[-1.8884220123291016, 0.7288339734077454]
[-1.1215025186538696, -0.21636128425598145]
[0.004025240894407034, 0.738922655582428]
[0.37528976798057556, 0.21025077998638153]
[0.006399119738489389, 0.702380895614624]
[1.9835470914840698, -1.0876073837280273]
[-0.5419469475746155, -1.05970299243927]
[0.14977815747261047, -0.963616132736206]
[-0.8935258388519287, 0.1928534358739853]
[0.0035395724698901176, 0.2836383283138275]
[2.635662317276001, 0.5102471709251404]
[-0.5981501340866089, -0.46579837799072266]
[-1.3579792976379395, -1.5055344104766846]
[0.3552860915660858, -1.8347656726837158]
[1.29363214969635, 1.609096646308899]
[0.4097321927547455, 0.10959284007549286]
[-2.558318614959717, 1.303035020828247]
[1.1460299491882324, 0.0012875753454864025]
[0.693053662776947, 0.0020037589129060507]
[0.20915868878364563, -1.695494294166565]
[0.08241407573223114, 0.31154102087020874]
[-0.7362112998962402, 1.2878763675689697]
[-0.6263443827629089, -1.4050623178482056]
[-0.6970789432525635, 0.2117462456226349]
[-0.21599525213241577, 1.4872217178344727]
[0.34020423889160156, -0.591218113899231]
[0.4648403525352478, 0.8967094421386719]
[-0.37022510170936584, 0.40772515535354614]
[-0.018547043204307556, -0.7223435640335083]
[-0.9003300666809082, 1.1522269248962402]
[-0.6580995321273804, 0.6072719693183899]
[1.4929364919662476, 0.9521427154541016]
[-1.2783094644546509, -1.7577356100082397]
[0.3370490074157715, -0.9361125826835632]
[1.1787564754486084, 1.508244276046753]
[-0.15799136459827423, 0.8626027703285217]
[-1.7309024333953857, 1.271296739578247]
[0.6094907522201538, -1.1071484088897705]
[0.6293550133705139, 0.48124828934669495]
[-0.2762656807899475, -0.09684904664754868]
[0.09191346168518066, 0.2681075632572174]
[1.0732542276382446, -0.8499036431312561]
[-0.7178274989128113, -1.318193793296814]
[0.42447856068611145, -1.4502030611038208]
[-0.18032675981521606, 2.0119612216949463]
[-0.47415632009506226, 0.7138620615005493]
[0.48907700181007385, 1.2558172941207886]
[0.24151335656642914, -1.9636640548706055]
[-0.4775021970272064, 1.174296498298645]
[0.6969097256660461, -0.7316636443138123]
[-0.7792021036148071, 0.37229257822036743]
[-4.3353495597839355, -0.22877563536167145]
[-0.20796456933021545, -0.5829376578330994]
[0.17230772972106934, -0.04328393563628197]
[1.8066774606704712, 1.3448952436447144]
[-1.0552997589111328, 0.002888516755774617]
[-1.711823582649231, 1.130915641784668]
[-2.3460276126861572, 0.03308809921145439]
[0.828515350818634, 0.40304628014564514]
[1.6607913970947266, -1.2676365375518799]
[0.09514785557985306, 0.6447473168373108]
[-0.015187207609415054, -1.1588162183761597]
[-0.6507229208946228, 2.3343358039855957]
[-0.10141412168741226, 0.8013325929641724]
[-0.3020457625389099, 3.398427963256836]
[1.179664969444275, -1.0959032773971558]
[0.5823163986206055, 1.1134485006332397]
[0.2764015197753906, 0.047636814415454865]
[-0.5267050862312317, 1.2622710466384888]
[1.5642316341400146, 0.7465365529060364]
[-0.845736563205719, 0.8098173141479492]
[-0.571065366268158, 0.09827402979135513]
[-0.8331454992294312, 1.5883166790008545]
[0.28208082914352417, 0.5065960884094238]
[1.703369140625, -0.9486495852470398]
[-0.2778777480125427, -1.6596829891204834]
[-2.1109228134155273, 0.7998625636100769]
[0.25600647926330566, 1.1985539197921753]
[-1.09726083278656, -1.7602589130401611]
[-1.1222645044326782, -2.47660493850708]
[-0.36983799934387207, -1.4096670150756836]
[-0.9865231513977051, 0.10615196824073792]
[-0.8163086771965027, -2.009402275085449]
[0.4881097674369812, 0.11317028850317001]
[-0.5545459389686584, 1.9049209356307983]
[0.6597604155540466, -0.9816517233848572]
[-0.8045713305473328, -1.1552047729492188]
[-0.632298469543457, 0.7359111905097961]
[0.04492901638150215, 0.31185802817344666]
[0.2242841124534607, -0.5353161096572876]
[-0.323750376701355, 0.483548641204834]
[-0.294296532869339, 1.2429218292236328]
[-2.2016592025756836, 1.2226808071136475]
[2.2149710655212402, 0.061232790350914]
[-0.5344749093055725, 1.9461749792099]
[1.3425010442733765, 1.189501166343689]
[-2.2704193592071533, 1.3525590896606445]
[0.2478942573070526, 0.9234853386878967]
[-1.6415116786956787, 4.436228275299072]
[0.4131394028663635, 1.1722006797790527]
[-0.377975195646286, 1.0870362520217896]
[0.5515514612197876, -0.5977099537849426]
[1.6626044511795044, 2.319495439529419]
[-0.6394057869911194, -0.5126906633377075]
[-0.714466392993927, -0.8531343936920166]
[0.516012966632843, -2.3388876914978027]
[-0.15731525421142578, 1.5228623151779175]
[-1.9513592720031738, 0.23775877058506012]
[-0.3298059105873108, 0.2709411382675171]
[-0.4707963466644287, -1.0374627113342285]
[1.1639947891235352, 0.8394957780838013]
[0.9305214881896973, -1.4306150674819946]
[-0.05458720400929451, -0.4969441592693329]
[-0.19198915362358093, 0.866727352142334]
[-0.3797217011451721, -1.3374820947647095]
[-1.367177128791809, -0.43879714608192444]
[-1.3278485536575317, 0.8109354376792908]
[-0.2972867786884308, -0.8586990237236023]
[-0.4959145188331604, -0.8593705892562866]
[0.5002983808517456, -1.195982575416565]
[0.04245711863040924, -0.4630192816257477]
[-0.046259619295597076, 0.08541955798864365]
[-0.5149722695350647, 0.9846273064613342]
[-0.3324507474899292, 0.3089275360107422]
[-2.8793106079101562, 1.0447300672531128]
[-0.362718403339386, 0.014091510325670242]
[-1.0686373710632324, 0.5905694961547852]
[-2.433483839035034, 0.014884700998663902]
[-0.4498106837272644, -0.980916440486908]
[0.34380385279655457, 0.9687598943710327]
[0.3021153509616852, 1.2630035877227783]
[0.24361690878868103, 0.19954334199428558]
[1.1441541910171509, 1.669759750366211]
[-0.0022243221756070852, -2.1302313804626465]
[-0.8223760724067688, 0.6356635093688965]
[-0.5893283486366272, 0.796721875667572]
[-1.443926453590393, 0.6898873448371887]
[1.1295393705368042, -0.8112128973007202]
[-0.8870716094970703, 0.6785118579864502]
[-1.8230170011520386, 0.4714427888393402]
[-1.7223703861236572, 5.2057037353515625]
[-0.9406445622444153, -0.1738174855709076]
[1.7984042167663574, -0.7893432974815369]
[-0.16957485675811768, 0.02138555981218815]
[0.8297259211540222, 0.2641375958919525]
[0.9269682168960571, -2.163970470428467]
[1.7316930294036865, 1.2928147315979004]
[-1.2941609621047974, -0.1535332351922989]
[-0.4580874741077423, -1.1516731977462769]
[-1.5556069612503052, -0.05407150834798813]
[-1.9389417171478271, 1.6013727188110352]
[-0.08575115352869034, -1.5349479913711548]
[-1.542878270149231, 4.702943801879883]
[-1.5467122793197632, 0.10843817889690399]
[-0.1672419309616089, 2.1983354091644287]
[-0.1562104970216751, 0.8833585977554321]
[-0.8728724718093872, -1.2364771366119385]
[0.5954960584640503, -0.3018594980239868]
[-0.23848634958267212, 1.31296706199646]
[0.2784745395183563, -1.7650307416915894]
[-0.03549793362617493, -0.7487672567367554]
[0.6812223196029663, -1.0017839670181274]
[-0.329611599445343, -1.1749250888824463]
[-0.3719671964645386, 0.318134069442749]
[-0.16676314175128937, 1.4710760116577148]
[-1.031375527381897, -1.233181118965149]
[0.06691958755254745, 0.3087295591831207]
[-0.23118121922016144, -2.3396267890930176]
[1.6184653043746948, 1.6872373819351196]
[-1.0690490007400513, 0.016532184556126595]
[0.6964355111122131, -0.13245593011379242]
[0.9338938593864441, -1.0195320844650269]
[-0.04232712835073471, -0.2840315103530884]
[-1.9491628408432007, 0.12074194103479385]
[0.8761871457099915, 0.23250140249729156]
[1.2178837060928345, -0.2049664556980133]
[-0.2386838048696518, -1.0668494701385498]
[-2.073397159576416, 0.6965317726135254]
[-0.3185349404811859, 0.32499974966049194]
[-0.3062118887901306, 1.7623693943023682]
[-2.722388744354248, 0.9016070365905762]
[-0.16497278213500977, 1.5950895547866821]
[-0.6643349528312683, -1.2946264743804932]
[-0.15130183100700378, 0.1496715247631073]
[-0.6887737512588501, -1.3728567361831665]
[0.3846285343170166, 0.9824798703193665]
[0.08604278415441513, 0.38743555545806885]
[-1.275878667831421, -3.2110698223114014]
[1.0528934001922607, 0.7454286217689514]
[-1.7025578022003174, -0.14579564332962036]
[1.36884605884552, 0.584144115447998]
[0.25911036133766174, 0.08350275456905365]
[-1.3760316371917725, 2.056372880935669]
[0.6522157788276672, -2.382798910140991]
[-1.536533236503601, -1.2025715112686157]
[0.2426769733428955, 0.3552665114402771]
[-1.680569052696228, -2.0215559005737305]
[1.1237001419067383, -0.7652492523193359]
[-0.3183080554008484, -1.178656816482544]
[0.29880762100219727, -0.07981368154287338]
[-1.0470112562179565, 0.6029767990112305]
[0.8915743827819824, -0.4992183744907379]
[-0.9249817728996277, 0.573283851146698]
[1.647712230682373, 0.5426015853881836]
[-0.33121344447135925, -1.126755952835083]
[1.5846331119537354, 0.41603267192840576]
[-0.25519731640815735, -1.3874797821044922]
[1.5381802320480347, 1.3869282007217407]
[0.338087260723114, 1.1443169116973877]
[0.5831711888313293, -2.449399709701538]
[-0.3123685121536255, 0.43040794134140015]
[-1.1296271085739136, -1.2488584518432617]
[-2.257052421569824, 1.3168790340423584]
[0.37008827924728394, -0.8431553840637207]
[-0.041784971952438354, -0.8097927570343018]
[0.4532875716686249, -0.8617318272590637]
[-0.5449835062026978, -1.1976783275604248]
[0.4340794086456299, 0.21110400557518005]
[0.4283909797668457, 0.924748420715332]
[0.8653843402862549, -0.3203814923763275]
[0.04730117693543434, 0.27797847986221313]
[0.05805767700076103, 0.2002345323562622]
[-0.006250398233532906, 0.366818368434906]
[-0.17884834110736847, 0.18091081082820892]
[-1.6007503271102905, 0.8587650060653687]
[0.0843861997127533, 0.01828794926404953]
[1.0698893070220947, 1.401955485343933]
[0.710292637348175, -1.9940088987350464]
[0.9262773394584656, 0.23235107958316803]
[0.01826564036309719, -1.149398922920227]
[0.683635950088501, 0.896705150604248]
[0.9147350192070007, -1.8697669506072998]
[1.495726227760315, 0.5251336693763733]
[0.11944527179002762, 0.04289684072136879]
[-0.20901663601398468, 1.5778762102127075]
[-1.5695182085037231, -0.36843550205230713]
[1.6377822160720825, -0.9765558838844299]
[-0.19164428114891052, 0.22503159940242767]
[1.8745721578598022, -1.0264633893966675]
[0.7144091725349426, -1.754651665687561]
[-0.7546892166137695, 0.8940635919570923]
[-0.1394619345664978, -0.746871829032898]
[-0.2820674777030945, -0.8044598698616028]
[0.0024103012401610613, -0.036370087414979935]
[-0.9768674969673157, 0.1607552170753479]
[-0.8730924725532532, -0.8271335363388062]
[-0.2514500021934509, 1.7179824113845825]
[0.5552403926849365, -1.0404293537139893]
[-0.7301341891288757, 0.7166305184364319]
[-0.9710688591003418, 0.09912742674350739]
[0.028235411271452904, 0.2874729037284851]
[0.4834372401237488, -2.2523036003112793]
[1.5997978448867798, 1.360870361328125]
[-0.017097292467951775, -1.0757337808609009]
[-1.5512633323669434, 0.533974289894104]
[0.2849973738193512, 0.9323015213012695]
[-0.9922077655792236, 0.2696143388748169]
[1.4626991748809814, 0.6150082349777222]
[-0.9755263328552246, 0.2837655246257782]
[-0.44108396768569946, 0.1276506930589676]
[-0.5885818600654602, -0.9046598672866821]
[0.9507933855056763, -1.8402174711227417]
[-0.8622051477432251, 0.5835012793540955]
[-0.449111670255661, 0.05575059354305267]
[-0.688205361366272, -1.0775803327560425]
[-0.7130498290061951, 0.39608871936798096]
[3.331822633743286, 1.1822822093963623]
[-1.6727302074432373, -3.562436580657959]
[-0.308516263961792, 0.3835469186306]
[-0.8713117241859436, 0.1802644282579422]
[-0.4439343214035034, -1.5331732034683228]
[2.2084105014801025, 0.6503860354423523]
[-0.5623869895935059, -0.8732300996780396]
[-1.5729047060012817, 0.301472932100296]
[-0.9420520067214966, 0.6388391256332397]
[2.274204969406128, 0.5249999761581421]
[2.7853574752807617, 0.7988004088401794]
[-0.4396512806415558, 1.3780279159545898]
[-1.9216482639312744, 0.7610973715782166]
[0.17837344110012054, -1.470887303352356]
[0.5779630541801453, 0.5762701630592346]
[-2.213726758956909, -0.33999159932136536]
[-0.6840029954910278, 0.4692521393299103]
[0.057488467544317245, -1.0624792575836182]
[-0.13719770312309265, -0.5001714825630188]
[-0.08385733515024185, -0.94709712266922]
[-0.14911791682243347, 1.9488763809204102]
[-1.5934932231903076, 0.11598676443099976]
[0.5689446330070496, 0.7948528528213501]
[-0.34445443749427795, 0.2826436460018158]
[-0.5220670700073242, 1.3847401142120361]
[0.1548064947128296, 0.8641535043716431]
[-0.9361142516136169, 0.6897448897361755]
[-0.27867797017097473, -2.2618799209594727]
[-0.6061238050460815, -1.2055166959762573]
[-0.5386923551559448, 0.28115537762641907]
[-0.2869988679885864, 2.376387357711792]
[1.4475247859954834, 0.8823596239089966]
[-1.7582017183303833, 0.9348709583282471]
[0.03965126723051071, 0.8759565353393555]
[-0.7439873814582825, -1.6690524816513062]
[1.8758249282836914, -1.1411672830581665]
[-0.06489191204309464, -0.5294098258018494]
[1.2740323543548584, 0.42017045617103577]
[-0.9397080540657043, 1.878481388092041]
[0.5056462287902832, -1.5849661827087402]
[-1.9887992143630981, 1.244612693786621]
[0.8985375165939331, -3.0025131702423096]
[1.4646977186203003, 1.6866199970245361]
[-0.6257683038711548, -0.15907391905784607]
[-0.6957476139068604, -1.6144182682037354]
[-0.6629300117492676, 0.3288808763027191]
[1.0446680784225464, 1.8927335739135742]
[-0.013876121491193771, -1.0276453495025635]
[-0.2509746849536896, 1.7702945470809937]
[-0.7345125079154968, -0.13958628475666046]
[-1.035311222076416, 1.9332823753356934]
[0.006739125587046146, -1.217797040939331]
[-0.7056335806846619, 1.5452226400375366]
[-1.0115342140197754, 1.594197154045105]
[-1.8902270793914795, 1.1610347032546997]
[0.8627898097038269, -1.6728895902633667]
[-0.2822223901748657, 0.4610728621482849]
[0.7029745578765869, -1.5780354738235474]
[1.2852824926376343, -0.34713685512542725]
[-0.5087268948554993, -0.6678684949874878]
[-0.9209530353546143, 0.11110565066337585]
[1.0122064352035522, 1.5293786525726318]
[0.6592239141464233, 0.13519909977912903]
[-0.06788522005081177, 0.26122409105300903]
[1.3156397342681885, 1.4657769203186035]
[1.523523211479187, 0.3672451078891754]
[-1.1641746759414673, -1.2859094142913818]
[0.07825909554958344, -0.29539626836776733]
[2.692441463470459, 1.6950594186782837]
[-0.8320707678794861, 0.07761135697364807]
[1.4356083869934082, -0.506405234336853]
[0.7822374105453491, -1.5280544757843018]
[-1.7284725904464722, 0.7200503349304199]
[-0.36981630325317383, 0.13292017579078674]
[-1.5857077836990356, -1.3666772842407227]
[0.16199329495429993, -0.8947479724884033]
[0.6868969202041626, 0.7161765694618225]
[1.059362769126892, 0.8666824698448181]
[-0.865352213382721, 0.6856188774108887]
[-2.161494731903076, -2.061288356781006]
[0.1366027295589447, 0.44997960329055786]
[0.7844223976135254, -0.23258815705776215]
[-0.6436854004859924, -1.3737090826034546]
[1.1238682270050049, 0.2779662311077118]
[-0.5827437043190002, -0.8508124947547913]
[1.3225886821746826, -0.6191150546073914]
[0.4350014626979828, 1.3934996128082275]
[-0.12745033204555511, -1.047033667564392]
[0.5114777088165283, 1.267794132232666]
[0.8449885845184326, -1.2071099281311035]
[-0.28358250856399536, 0.4228571057319641]
[-0.5823708772659302, -0.036940786987543106]
[0.4137880206108093, 0.4772838056087494]
[-0.05552484095096588, -1.1740472316741943]
[-1.045513391494751, 0.519530177116394]
[1.390657901763916, 1.2966309785842896]
[-1.0062693357467651, 0.6608109474182129]
[-0.12537609040737152, -0.03828372061252594]
[-0.6674153208732605, -1.2527525424957275]
[-1.9636757373809814, -1.0973941087722778]
[-0.7248179316520691, 2.1954329013824463]
[0.5334612131118774, 0.23807623982429504]
[-1.0077548027038574, 0.6794838905334473]
[-0.6666827201843262, -1.5798592567443848]
[-0.8417530655860901, 0.6955767869949341]
[-0.5415829420089722, -0.06065988540649414]
[-0.6174936890602112, 1.4356471300125122]
[-0.43570566177368164, -3.7516825199127197]
[-1.9292248487472534, 1.0020785331726074]
[-0.6025926470756531, 0.02462216652929783]
[1.8992170095443726, 1.51043701171875]
[-1.7950599193572998, 0.14543454349040985]
[-0.9562255144119263, 0.6532143950462341]
[0.39750611782073975, 1.4903607368469238]
[-0.5715371370315552, -0.9313333034515381]
[-0.10167010128498077, -0.9832156300544739]
[-0.7141807675361633, 1.6060612201690674]
[-0.06704135984182358, -1.0859161615371704]
[-0.3097154200077057, 2.9530863761901855]
[0.733366072177887, 0.12835699319839478]
[-0.724371612071991, -1.0139586925506592]
[0.11722024530172348, 0.2564002573490143]
[0.7221872210502625, 0.02565786987543106]
[0.20518648624420166, 1.5253877639770508]
[-0.3858858346939087, 0.3110237717628479]
[0.405070036649704, 1.0300065279006958]
[-1.825034499168396, 0.8694670796394348]
[-0.11664644628763199, -1.7637778520584106]
[-2.8027515411376953, 0.981998860836029]
[0.23643344640731812, 1.1178479194641113]
[-0.5552259087562561, 1.8017137050628662]
[0.3564925193786621, -0.7496965527534485]
[-0.2487838715314865, 2.160576820373535]
[-1.7000477313995361, 0.5585842728614807]
[-0.33953776955604553, 2.7574970722198486]
[0.4703983962535858, 0.06818338483572006]
[1.8983724117279053, 1.5514823198318481]
[-0.2525929808616638, 1.0770132541656494]
[-0.6547282934188843, -1.341844916343689]
[0.07249103486537933, 0.050641484558582306]
[-0.8745187520980835, 0.7750046849250793]
[-1.9041848182678223, 1.1068980693817139]
[-0.9630682468414307, 1.6866390705108643]
[0.1316833794116974, -1.0766900777816772]
[-0.6860780119895935, 2.2272019386291504]
[0.11446498334407806, 1.527208924293518]
